exchange,diff
EX_4abzglu_e,0.015446644000577048
EX_lysglugly_e,0.0152015932195253
EX_tnt_e,0.014693257905778911
EX_gly_asn__L_e,0.014589128146309416
EX_serglugly_e,0.013190460439622576
EX_s_e,0.013183750624607526
EX_alahis_e,0.012225736762140782
EX_his__L_e,0.01222573676212646
EX_ala_L_his__L_e,0.01222573676211347
EX_glyc3p_e,0.011909970278302984
EX_cit_e,0.010183106322497193
EX_ura_e,0.01016728923917054
EX_gly_e,0.009717367713999225
EX_gly_asp__L_e,0.009717367713996672
EX_glyglu_e,0.009717367713995118
EX_gly_glu__L_e,0.009717367713989233
EX_skm_e,0.00831293204311001
EX_fe3dcit_e,0.007684000043296391
EX_succ_e,0.006746987779283176
EX_progly_e,0.0065936708311893355
EX_gly_pro__L_e,0.006593670831165133
EX_2pglyc_e,0.006432861517394195
EX_lys__L_e,0.005964670410858242
EX_ala_L_thr__L_e,0.005911507023352747
EX_ala_L_Thr__L_e,0.005911507023320217
EX_gly_phe__L_e,0.005835237521232606
EX_g3pe_e,0.005227759291081213
EX_phe__L_e,0.005225841527983777
EX_tyr__L_e,0.004715777288995748
EX_asn__L_e,0.004702922979842872
EX_gly_tyr__L_e,0.0044893786356282606
EX_glyser_e,0.0042767405562467165
EX_gly_met__L_e,0.00400115459413708
EX_glymet_e,0.004001154594112766
EX_gam_e,0.0038962609639779933
EX_ile__L_e,0.003772410090504996
EX_acgam_e,0.003678350532423491
EX_metsox_S__L_e,0.003665497009229357
EX_metox__R_e,0.0036654970092226957
EX_metsox_R__L_e,0.0036654970092055983
EX_met__L_e,0.0034978210969527357
EX_met_L_ala__L_e,0.0034978210969212054
EX_met__D_e,0.003497821096915099
EX_alatrp_e,0.0033804892760465055
EX_trp__L_e,0.003380489276008758
EX_cgly_e,0.002793525525637164
EX_h2s_e,0.0021256148630793836
EX_cys__L_e,0.0019925542162703147
EX_dcyt_e,0.0017206757354515378
EX_tet_e,0.001526394779293283
EX_tsul_e,0.0014598650088378795
EX_so3_e,0.001326581609400579
EX_gthrd_e,0.00119390678053366
EX_acald_e,0.0009411552659266409
EX_drib_e,0.0009411552659164268
EX_fol_e,0.00012224849532960214
EX_fe3_e,7.972568023351112e-05
EX_fe3pyovd_kt_e,7.972568021952231e-05
EX_ribflv_e,6.375418230886165e-05
EX_pnto__R_e,3.776190734139373e-05
EX_thm_e,3.259427189616915e-05
EX_ala_B_e,2.785664178028835e-05
EX_4abz_e,2.732140649075454e-05
EX_4ahmmp_e,1.2222398041106253e-05
EX_dxyl_e,4.193898751392311e-06
EX_ac_e,7.87148124459236e-14
EX_actn__R_e,5.2735593669694936e-14
EX_anhgm_e,3.7192471324942744e-14
EX_alagly_e,3.4083846855992306e-14
EX_cmcbtt_e,3.219646771412954e-14
EX_salchs4fe_e,3.019806626980426e-14
EX_salchs4_e,3.019806626980426e-14
EX_5dglcn_e,2.986499936241671e-14
EX_4hphac_e,2.986499936241671e-14
EX_glyclt_e,2.930988785010413e-14
EX_xyl__D_e,2.930988785010413e-14
EX_ind3ac_e,2.919886554764162e-14
EX_ocdca_e,2.8310687127941492e-14
EX_inost_e,2.6867397195928788e-14
EX_istfrnA_e,2.6867397195928788e-14
EX_istfrnB_e,2.6867397195928788e-14
EX_lac__D_e,2.6867397195928788e-14
EX_lac__L_e,2.6867397195928788e-14
EX_enter_e,2.6423307986078726e-14
EX_tma_e,2.5979218776228663e-14
EX_gly_leu__L_e,2.398081733190338e-14
EX_glcr_e,2.298161660974074e-14
EX_glcur_e,2.275957200481571e-14
EX_acysbmn_e,2.120525977034049e-14
EX_ad_e,2.120525977034049e-14
EX_ala_L_glu__L_e,2.120525977034049e-14
EX_ala__L_e,2.120525977034049e-14
EX_vanlt_e,2.0539125955565396e-14
EX_vanln_e,2.0539125955565396e-14
EX_dhptd_e,2.020605904817785e-14
EX_idon__L_e,1.9761969838327786e-14
EX_co2_e,1.865174681370263e-14
EX_chols_e,1.865174681370263e-14
EX_cyan_e,1.865174681370263e-14
EX_crn_e,1.865174681370263e-14
EX_pime_e,1.8318679906315083e-14
EX_pheme_e,1.7985612998927536e-14
EX_stfrnB_e,1.7763568394002505e-14
EX_stfrnA_e,1.7763568394002505e-14
EX_glyb_e,1.765254609153999e-14
EX_mobd_e,1.6653345369377348e-14
EX_3hcinnm_e,1.6209256159527285e-14
EX_lnlc_e,1.6209256159527285e-14
EX_3mb_e,1.6209256159527285e-14
EX_leuleu_e,1.6209256159527285e-14
EX_3h4atb_e,1.6209256159527285e-14
EX_lipoate_e,1.6209256159527285e-14
EX_hdca_e,1.5987211554602254e-14
EX_glygly_e,1.5654144647214707e-14
EX_but_e,1.4765966227514582e-14
EX_bz_e,1.4765966227514582e-14
EX_salc_e,1.3655743202889425e-14
EX_acac_e,1.3655743202889425e-14
EX_ppa_e,1.3655743202889425e-14
EX_ala_L_asp__L_e,1.27675647831893e-14
EX_sel_e,1.2323475573339238e-14
EX_feenter_e,1.2101430968414206e-14
EX_hco3_e,1.099120794378905e-14
EX_ala_L_leu__L_e,1.0769163338864018e-14
EX_peng_e,1.0436096431476471e-14
EX_aso3_e,9.992007221626409e-15
EX_hxa_e,8.881784197001252e-15
EX_ptrc_e,8.326672684688674e-15
EX_taur_e,8.215650382226158e-15
EX_tcynt_e,8.215650382226158e-15
EX_leu__L_e,8.104628079763643e-15
EX_4hba_e,7.771561172376096e-15
EX_ala__D_e,7.549516567451064e-15
EX_val__L_e,6.994405055138486e-15
EX_35dnta_e,6.439293542825908e-15
EX_arbt6p_e,6.217248937900877e-15
EX_arbt_e,6.217248937900877e-15
EX_chol_e,6.106226635438361e-15
EX_octa_e,5.218048215738236e-15
EX_ocdcea_e,5.218048215738236e-15
EX_slnt_e,4.773959005888173e-15
EX_pyovd_kt_e,4.440892098500626e-15
EX_pyr_e,4.440892098500626e-15
EX_dca_e,3.6637359812630166e-15
EX_thym_e,3.1086244689504383e-15
EX_2m35mdntha_e,2.55351295663786e-15
EX_bmn_e,3.3306690738754696e-16
EX_spmd_e,3.3306690738754696e-16
