model	objective	gene	status	value
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17895_1_1543	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17896_1_1544	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17898_1_1546	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17900_1_1548	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17902_1_1551	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17914_1_1565	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17918_1_1569	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17919_1_1570	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17920_1_1571	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17928_1_1579	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17929_1_1580	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17930_1_1581	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17935_1_1587	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17936_1_1588	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17938_1_1591	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17939_1_1592	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17940_1_1593	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17944_1_1597	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17945_1_1598	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17946_1_1599	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17951_1_1607	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17954_1_1610	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17955_1_1611	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17956_1_1612	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17957_1_1613	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17958_1_1614	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17959_1_1615	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17965_1_1623	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17970_1_1628	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17973_1_1632	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17974_1_1633	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17981_1_1640	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17982_1_1641	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17984_1_1643	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP17985_1_1645	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18001_1_1664	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18002_1_1666	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18005_1_1670	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18009_1_1674	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18010_1_1675	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18012_1_1678	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18016_1_1682	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18019_1_1686	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18020_1_1688	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18024_1_1694	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18030_1_1700	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18039_1_1709	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18040_1_1710	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18047_1_1718	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18048_1_1721	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18060_1_1738	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18062_1_1740	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18063_1_1741	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18064_1_1742	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18065_1_1744	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18068_1_1748	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18069_1_1749	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18073_1_1753	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18074_1_1754	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18075_1_1755	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18083_1_1763	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18090_1_1772	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18091_1_1773	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18092_1_1774	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18093_1_1775	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18094_1_1776	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18096_1_1778	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18097_1_1779	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18100_1_1783	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18103_1_1786	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18105_1_1788	optimal	34.251638
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18107_1_1790	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18111_1_1796	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18112_1_1797	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18113_1_1798	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18115_1_1800	optimal	26.517858
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18116_1_1801	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18136_1_1827	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18137_1_1828	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18139_1_1830	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18141_1_1832	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18142_1_1833	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18145_1_1836	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18166_1_1860	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18167_1_1861	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18168_1_1862	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18169_1_1863	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18170_1_1864	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18171_1_1865	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18173_1_1867	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18175_1_1870	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18181_1_1878	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18182_1_1879	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18185_1_1882	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18188_1_1885	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18193_1_1890	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18205_1_1903	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18206_1_1904	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18209_1_1908	optimal	34.075619
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18210_1_1909	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18212_1_1911	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18214_1_1913	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18215_1_1914	optimal	15.46883
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18216_1_1915	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18222_1_1921	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18223_1_1922	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18224_1_1923	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18225_1_1924	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18226_1_1925	optimal	34.075619
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18231_1_1930	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18233_1_1933	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18235_1_1935	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18236_1_1936	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18237_1_1937	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18238_1_1938	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18239_1_1939	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18240_1_1940	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18246_1_1947	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18251_1_1953	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18253_1_1955	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18254_1_1956	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18255_1_1957	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18257_1_1959	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18258_1_1960	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18275_1_1980	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18278_1_1983	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18279_1_1985	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18280_1_1986	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18283_1_1989	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18287_1_1993	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18288_1_1994	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18289_1_1995	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18303_1_2013	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18304_1_2014	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18305_1_2015	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18307_1_2017	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18313_1_2024	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18314_1_2025	optimal	34.251867
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18316_1_2027	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18318_1_2029	optimal	30.898805
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18321_1_2032	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18325_1_2037	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18346_1_2061	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18358_1_2074	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18362_1_2078	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18364_1_2080	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18371_1_2087	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18372_1_2088	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18373_1_2089	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18374_1_2090	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18375_1_2091	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18379_1_2096	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18380_1_2097	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18382_1_2099	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18383_1_2100	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18384_1_2101	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18386_1_2103	optimal	27.320244
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18387_1_2104	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18388_1_2105	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18389_1_2106	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18398_1_2116	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18403_1_2122	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18404_1_2123	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18405_1_2125	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18407_1_2127	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18409_1_2129	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18411_1_2132	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18417_1_2139	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18424_1_2146	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18430_1_2153	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18431_1_2154	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18432_1_2155	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18433_1_2156	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18434_1_2157	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18439_1_2163	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18447_1_2173	optimal	34.252052
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18449_1_2176	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18453_1_2180	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18455_1_2182	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18457_1_2185	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18459_1_2187	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18464_1_2192	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18465_1_2195	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18466_1_2197	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18469_1_2201	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18474_1_2206	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18475_1_2207	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18480_1_2213	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18487_1_2220	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18488_1_2221	optimal	34.167754
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18489_1_2222	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18490_1_2224	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18492_1_2226	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18502_1_2238	optimal	18.783462
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18505_1_2241	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18506_1_2242	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18510_1_2249	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18514_1_2254	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18516_1_2256	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18517_1_2257	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18521_1_2262	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18522_1_2263	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18523_1_2264	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18535_1_2278	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18536_1_2279	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18540_1_2284	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18542_1_2286	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18548_1_2292	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18557_1_2303	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18558_1_2304	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18564_1_2311	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18581_1_2329	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18582_1_2330	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18589_1_2337	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18591_1_2339	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18593_1_2341	optimal	30.792539
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18599_1_2348	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18600_1_2349	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18601_1_2350	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18605_1_2354	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP18609_1_2358	optimal	34.252233
